

Цикл № 1
Шаг  № 1
Точек  989
Циклическая потенцио. развертка , Скорость развертки 100,12 мВ/с.
Время, с.              Потенциал, мВ            Ток, мкА
0.956100               95.707000                 5322.900000
0.962200               96.545000                 5352.600000
0.968300               96.926000                 5371.900000
0.974300               97.841000                 5427.400000
0.980400               98.146000                 5473.200000
0.986400               99.060000                 5485.200000
0.992500               99.289000                 5527.800000
0.998500               100.430000                 5584.100000
1.004600               101.040000                 5601.800000
1.010600               101.350000                 5629.100000
1.016700               101.960000                 5689.400000
1.022700               102.720000                 5715.900000
1.028800               103.170000                 5735.100000
1.034800               103.400000                 5791.400000
1.040900               104.010000                 5834.000000
1.046900               105.230000                 5846.800000
1.053000               105.310000                 5893.500000
1.059000               105.840000                 5944.900000
1.065100               106.530000                 5961.000000
1.071100               107.210000                 5993.900000
1.077200               107.820000                 6051.000000
1.083200               108.360000                 6075.900000
1.089300               108.810000                 6095.200000
1.095300               110.030000                 6152.200000
1.101400               110.410000                 6192.400000
1.107400               111.180000                 6204.400000
1.113500               111.250000                 6252.700000
1.119500               112.240000                 6303.300000
1.125600               112.550000                 6316.100000
1.131600               113.310000                 6352.300000
1.137700               114.450000                 6409.300000
1.143700               114.680000                 6430.300000
1.149800               115.140000                 6453.500000
1.155900               116.050000                 6509.800000
1.161900               115.900000                 6543.500000
1.168000               116.660000                 6558.800000
1.174000               117.420000                 6608.600000
1.180100               118.110000                 6656.900000
1.186100               117.960000                 6667.300000
1.192200               119.410000                 6708.300000
1.198200               120.470000                 6765.300000
1.204300               120.850000                 6782.200000
1.210300               121.310000                 6805.500000
1.216400               121.460000                 6862.600000
1.222400               122.830000                 6893.900000
1.228500               123.440000                 6909.200000
1.234500               123.220000                 6961.400000
1.240600               124.210000                 7005.600000
1.246600               124.890000                 7017.700000
1.252700               125.200000                 7060.200000
1.258700               126.110000                 7112.500000
1.264800               126.110000                 7127.700000
1.270800               127.100000                 7155.100000
1.276900               127.710000                 7212.900000
1.282900               128.470000                 7238.600000
1.289000               129.080000                 7255.500000
1.295000               129.920000                 7309.400000
1.301100               129.770000                 7348.700000
1.307100               130.760000                 7358.400000
1.313200               131.290000                 7404.200000
1.319200               132.130000                 7454.800000
1.325300               132.890000                 7470.900000
1.331300               132.970000                 7496.600000
1.337400               133.270000                 7552.000000
1.343500               135.100000                 7575.400000
1.349500               135.180000                 7594.600000
1.355600               135.640000                 7647.700000
1.361600               135.940000                 7682.200000
1.367700               136.550000                 7693.500000
1.373700               137.240000                 7742.500000
1.379800               138.300000                 7788.300000
1.385800               138.460000                 7797.900000
1.391900               139.290000                 7832.500000
1.397900               140.130000                 7884.700000
1.404000               140.060000                 7904.000000
1.410000               140.970000                 7924.900000
1.416100               140.970000                 7976.300000
1.422100               142.720000                 8008.500000
1.428200               142.800000                 8021.300000
1.434200               143.560000                 8068.700000
1.440300               144.320000                 8112.100000
1.446300               144.550000                 8122.600000
1.452400               145.010000                 8157.900000
1.458400               146.000000                 8210.200000
1.464500               146.460000                 8225.400000
1.470500               146.910000                 8247.900000
1.476600               148.210000                 8306.600000
1.482600               148.820000                 8330.700000
1.488700               148.510000                 8340.400000
1.494700               149.280000                 8391.800000
1.500800               149.880000                 8395.000000
1.506800               149.120000                 8315.500000
1.512900               148.280000                 8267.200000
1.518900               148.060000                 8229.500000
1.525000               146.460000                 8153.100000
1.531000               146.610000                 8091.300000
1.537100               145.770000                 8060.700000
1.543200               145.390000                 7996.400000
1.549200               145.010000                 7924.100000
1.555300               144.170000                 7888.700000
1.561300               143.790000                 7842.100000
1.567400               143.330000                 7761.800000
1.573400               142.190000                 7716.800000
1.579500               141.960000                 7678.200000
1.585500               140.820000                 7604.300000
1.591600               140.360000                 7544.800000
1.597600               139.750000                 7511.100000
1.603700               139.750000                 7447.600000
1.609700               138.680000                 7376.900000
1.615800               138.000000                 7343.100000
1.621800               137.540000                 7292.500000
1.627900               136.400000                 7214.500000
1.633900               136.630000                 7173.600000
1.640000               135.870000                 7134.200000
1.646000               135.940000                 7060.200000
1.652100               134.420000                 7004.800000
1.658100               133.960000                 6969.500000
1.664200               133.270000                 6903.600000
1.670200               132.440000                 6838.500000
1.676300               132.210000                 6805.500000
1.682300               131.370000                 6749.300000
1.688400               130.530000                 6676.900000
1.694400               130.610000                 6640.800000
1.700500               129.620000                 6597.400000
1.706500               128.850000                 6521.900000
1.712600               128.400000                 6475.200000
1.718600               127.640000                 6441.500000
1.724700               127.250000                 6371.600000
1.730800               127.030000                 6311.300000
1.736800               126.340000                 6280.000000
1.742900               125.500000                 6222.900000
1.748900               125.120000                 6154.600000
1.755000               124.440000                 6119.300000
1.761000               123.370000                 6074.300000
1.767100               123.290000                 6002.700000
1.773100               122.610000                 5956.900000
1.779200               121.920000                 5924.000000
1.785200               122.070000                 5858.100000
1.791300               120.850000                 5796.200000
1.797300               120.170000                 5769.700000
1.803400               119.020000                 5707.000000
1.809400               119.020000                 5642.700000
1.815500               117.960000                 5609.800000
1.821500               117.810000                 5568.000000
1.827600               117.420000                 5495.700000
1.833600               116.280000                 5454.700000
1.839700               115.900000                 5418.500000
1.845700               114.830000                 5350.200000
1.851800               114.610000                 5297.200000
1.857800               113.770000                 5269.900000
1.863900               113.310000                 5208.800000
1.869900               112.850000                 5146.100000
1.876000               112.550000                 5117.200000
1.882000               111.940000                 5070.600000
1.888100               111.180000                 5000.700000
1.894100               110.800000                 4966.100000
1.900200               110.110000                 4930.000000
1.906200               108.970000                 4860.900000
1.912300               108.280000                 4814.300000
1.918400               108.050000                 4784.500000
1.924400               107.820000                 4724.200000
1.930500               106.830000                 4664.000000
1.936500               105.920000                 4635.800000
1.942600               105.770000                 4587.600000
1.948600               105.080000                 4521.700000
1.954700               104.470000                 4488.800000
1.960700               103.250000                 4451.800000
1.966800               103.560000                 4385.100000
1.972800               102.180000                 4340.100000
1.978900               101.580000                 4309.600000
1.984900               101.120000                 4249.300000
1.991000               100.280000                 4193.100000
1.997000               100.130000                 4169.000000
2.003100               99.212000                 4116.700000
2.009100               98.908000                 4053.300000
2.015200               97.765000                 4024.300000
2.021200               97.460000                 3986.600000
2.027300               97.460000                 3919.900000
2.033300               96.698000                 3882.100000
2.039400               95.631000                 3851.600000
2.045400               94.793000                 3788.100000
2.051500               94.412000                 3737.400000
2.057500               94.259000                 3713.300000
2.063600               92.888000                 3657.900000
2.069600               92.888000                 3599.200000
2.075700               92.126000                 3573.500000
2.081700               92.050000                 3532.500000
2.087800               90.907000                 3466.600000
2.093800               90.602000                 3435.300000
2.099900               89.383000                 3403.200000
2.105900               89.306000                 3340.500000
2.112000               88.621000                 3295.500000
2.118100               88.011000                 3269.800000
2.124100               86.868000                 3212.700000
2.130200               86.716000                 3158.900000
2.136200               86.487000                 3134.000000
2.142300               85.344000                 3090.600000
2.148300               84.734000                 3027.900000
2.154400               84.963000                 2999.800000
2.160400               83.363000                 2966.800000
2.166500               83.058000                 2904.100000
2.172500               82.372000                 2863.200000
2.178600               82.067000                 2839.000000
2.184600               82.067000                 2783.600000
2.190700               80.696000                 2729.800000
2.196700               80.010000                 2708.100000
2.202800               79.096000                 2661.500000
2.208800               79.248000                 2604.400000
2.214900               78.257000                 2579.500000
2.220900               77.419000                 2544.100000
2.227000               76.962000                 2481.500000
2.233000               76.581000                 2447.700000
2.239100               75.895000                 2420.400000
2.245100               75.286000                 2362.500000
2.251200               74.600000                 2315.100000
2.257200               73.609000                 2294.200000
2.263300               73.381000                 2246.800000
2.269300               72.619000                 2189.000000
2.275400               72.238000                 2167.300000
2.281400               71.780000                 2133.500000
2.287500               70.637000                 2070.000000
2.293500               70.561000                 2041.100000
2.299600               69.418000                 2013.800000
2.305700               68.580000                 1956.700000
2.311700               68.580000                 1912.500000
2.317800               68.504000                 1894.800000
2.323800               67.513000                 1845.000000
2.329900               66.599000                 1790.400000
2.335900               66.065000                 1769.500000
2.342000               65.913000                 1732.500000
2.348000               65.227000                 1675.500000
2.354100               64.541000                 1647.300000
2.360100               63.170000                 1618.400000
2.366200               62.560000                 1559.700000
2.372200               62.255000                 1522.800000
2.378300               61.874000                 1500.300000
2.384300               60.960000                 1448.800000
2.390400               60.350000                 1399.000000
2.396400               60.122000                 1381.400000
2.402500               59.817000                 1341.200000
2.408500               59.055000                 1285.700000
2.414600               58.369000                 1261.600000
2.420600               57.760000                 1233.500000
2.426700               56.464000                 1174.800000
2.432700               56.617000                 1143.500000
2.438800               55.550000                 1121.800000
2.444800               54.635000                 1069.600000
2.450900               54.635000                 1025.400000
2.456900               53.950000                 1008.500000
2.463000               53.340000                 965.100000
2.469000               52.807000                 913.670000
2.475100               51.968000                 891.970000
2.481100               51.587000                 863.040000
2.487200               50.902000                 804.380000
2.493300               50.673000                 777.870000
2.499300               49.987000                 755.370000
2.505400               49.378000                 700.720000
2.511400               48.692000                 660.540000
2.517500               47.930000                 643.670000
2.523500               47.625000                 599.470000
2.529600               46.634000                 548.850000
2.535600               46.330000                 529.560000
2.541700               45.796000                 498.220000
2.547700               45.263000                 443.580000
2.553800               44.425000                 417.860000
2.559800               43.739000                 394.560000
2.565900               43.282000                 341.520000
2.571900               42.291000                 304.560000
2.578000               41.758000                 288.490000
2.584000               41.377000                 241.880000
2.590100               40.615000                 194.470000
2.596100               39.700000                 179.200000
2.602200               39.776000                 142.230000
2.608200               38.786000                 90.000000
2.614300               38.786000                 69.910000
2.620300               37.643000                 42.590000
2.626400               37.109000                 -10.450000
2.632400               36.424000                 -40.180000
2.638500               35.585000                 -58.660000
2.644500               35.052000                 -106.880000
2.650600               34.671000                 -148.660000
2.656600               34.214000                 -163.130000
2.662700               33.604000                 -203.310000
2.668700               32.537000                 -253.130000
2.674800               32.233000                 -270.810000
2.680800               30.785000                 -300.540000
2.686900               31.394000                 -351.160000
2.693000               30.328000                 -379.290000
2.699000               29.566000                 -398.580000
2.705100               30.023000                 -445.180000
2.711100               28.499000                 -487.770000
2.717200               28.499000                 -499.020000
2.723200               26.975000                 -543.220000
2.729300               26.975000                 -590.630000
2.735300               25.908000                 -608.310000
2.741400               25.451000                 -636.440000
2.747400               24.155000                 -691.080000
2.753500               24.308000                 -713.580000
2.759500               23.698000                 -732.060000
2.765600               23.622000                 -781.080000
2.771600               22.555000                 -819.650000
2.777700               22.327000                 -832.510000
2.783700               20.955000                 -879.120000
2.789800               20.803000                 -922.510000
2.795800               20.193000                 -937.780000
2.801900               19.355000                 -969.920000
2.807900               19.583000                 -1018.100000
2.814000               17.831000                 -1043.100000
2.820000               17.450000                 -1063.900000
2.826100               16.688000                 -1116.200000
2.832100               16.612000                 -1145.900000
2.838200               16.154000                 -1162.000000
2.844200               16.383000                 -1204.600000
2.850300               15.011000                 -1248.800000
2.856300               14.326000                 -1262.400000
2.862400               13.792000                 -1297.800000
2.868400               12.802000                 -1348.400000
2.874500               12.116000                 -1366.900000
2.880600               11.582000                 -1390.200000
2.886600               11.582000                 -1440.800000
2.892700               10.516000                 -1468.100000
2.898700               9.829800                 -1487.400000
2.904800               9.525000                 -1534.000000
2.910800               8.458200                 -1574.200000
2.916900               8.001000                 -1586.300000
2.922900               8.077200                 -1623.200000
2.929000               6.781800                 -1673.000000
2.935000               6.477000                 -1687.500000
2.941100               5.410200                 -1714.000000
2.947100               4.953000                 -1766.300000
2.953200               4.267200                 -1792.000000
2.959200               3.657600                 -1808.900000
2.965300               3.810000                 -1855.500000
2.971300               2.590800                 -1896.400000
2.977400               2.133600                 -1906.100000
2.983400               1.371600                 -1945.500000
2.989500               0.914400                 -1989.700000
2.995500               0.381000                 -2004.900000
3.001600               -0.228600                 -2034.700000
3.007600               -0.914400                 -2084.500000
3.013700               -1.524000                 -2106.200000
3.019700               -2.133600                 -2127.100000
3.025800               -2.514600                 -2176.100000
3.031800               -3.505200                 -2210.600000
3.037900               -3.886200                 -2223.500000
3.043900               -4.572000                 -2266.100000
3.050000               -5.105400                 -2310.300000
3.056000               -5.486400                 -2324.800000
3.062100               -6.553200                 -2356.900000
3.068200               -7.010400                 -2407.500000
3.074200               -7.391400                 -2426.800000
3.080300               -7.924800                 -2447.700000
3.086300               -8.839200                 -2499.900000
3.092400               -9.448800                 -2530.500000
3.098400               -9.906000                 -2545.700000
3.104500               -10.820000                 -2590.700000
3.110500               -11.354000                 -2634.100000
3.116600               -11.735000                 -2645.400000
3.122600               -12.649000                 -2682.400000
3.128700               -13.106000                 -2731.400000
3.134700               -13.183000                 -2749.000000
3.140800               -14.554000                 -2772.300000
3.146800               -14.935000                 -2823.800000
3.152900               -15.392000                 -2853.500000
3.158900               -16.307000                 -2869.600000
3.165000               -16.459000                 -2916.200000
3.171000               -17.145000                 -2958.000000
3.177100               -17.831000                 -2970.000000
3.183100               -18.440000                 -3007.000000
3.189200               -19.202000                 -3054.400000
3.195200               -19.660000                 -3073.700000
3.201300               -20.498000                 -3098.600000
3.207300               -20.726000                 -3151.600000
3.213400               -21.641000                 -3179.000000
3.219400               -22.022000                 -3195.000000
3.225500               -22.555000                 -3242.400000
3.231500               -23.089000                 -3285.000000
3.237600               -24.308000                 -3300.300000
3.243600               -24.384000                 -3337.300000
3.249700               -24.994000                 -3385.500000
3.255700               -25.451000                 -3402.400000
3.261800               -26.137000                 -3429.700000
3.267900               -27.127000                 -3483.500000
3.273900               -27.584000                 -3508.400000
3.280000               -28.270000                 -3526.900000
3.286000               -28.499000                 -3576.700000
3.292100               -29.566000                 -3618.500000
3.298100               -29.642000                 -3629.800000
3.304200               -30.785000                 -3673.200000
3.310200               -30.785000                 -3719.800000
3.316300               -31.852000                 -3739.900000
3.322300               -32.233000                 -3766.400000
3.328400               -32.690000                 -3819.400000
3.334400               -33.680000                 -3845.900000
3.340500               -34.671000                 -3866.800000
3.346500               -34.595000                 -3915.800000
3.352600               -35.281000                 -3954.400000
3.358600               -36.119000                 -3968.100000
3.364700               -36.500000                 -4013.100000
3.370700               -37.338000                 -4062.100000
3.376800               -37.871000                 -4078.200000
3.382800               -38.100000                 -4107.900000
3.388900               -39.091000                 -4165.000000
3.394900               -39.700000                 -4187.500000
3.401000               -40.310000                 -4210.000000
3.407000               -40.996000                 -4263.800000
3.413100               -41.377000                 -4299.200000
3.419100               -41.986000                 -4315.200000
3.425200               -42.977000                 -4363.400000
3.431200               -43.053000                 -4409.200000
3.437300               -43.510000                 -4427.700000
3.443300               -44.653000                 -4468.700000
3.449400               -44.806000                 -4526.600000
3.455500               -45.796000                 -4557.100000
3.461500               -45.796000                 -4587.600000
3.467600               -46.787000                 -4637.500000
3.473600               -47.168000                 -4668.000000
3.479700               -47.625000                 -4696.100000
3.485700               -48.692000                 -4735.500000
3.491800               -49.378000                 -4773.300000
3.497800               -49.682000                 -4774.900000
3.503900               -50.521000                 -4794.200000
3.509900               -50.597000                 -4835.900000
3.516000               -51.816000                 -4855.200000
3.522000               -52.045000                 -4878.500000
3.528100               -52.959000                 -4928.400000
3.534100               -53.569000                 -4958.100000
3.540200               -53.950000                 -4974.200000
3.546200               -54.864000                 -5022.400000
3.552300               -55.169000                 -5065.000000
3.558300               -55.778000                 -5078.600000
3.564400               -56.236000                 -5118.800000
3.570400               -56.845000                 -5175.900000
3.576500               -58.064000                 -5214.400000
3.582500               -58.293000                 -5266.700000
3.588600               -58.293000                 -5341.400000
3.594600               -59.436000                 -5386.400000
3.600700               -59.969000                 -5416.900000
3.606700               -61.265000                 -5475.600000
3.612800               -61.112000                 -5519.800000
3.618800               -62.103000                 -5536.700000
3.624900               -62.332000                 -5580.900000
3.630900               -63.170000                 -5633.900000
3.637000               -63.932000                 -5656.400000
3.643100               -64.541000                 -5686.900000
3.649100               -64.770000                 -5742.400000
3.655200               -65.380000                 -5771.300000
3.661200               -66.065000                 -5796.200000
3.667300               -66.827000                 -5849.300000
3.673300               -67.056000                 -5891.000000
3.679400               -67.970000                 -5908.700000
3.685400               -69.113000                 -5960.100000
3.691500               -69.113000                 -6016.400000
3.697500               -69.647000                 -6042.100000
3.703600               -70.485000                 -6080.700000
3.709600               -71.171000                 -6141.800000
3.715700               -71.628000                 -6170.700000
3.721700               -71.857000                 -6196.400000
3.727800               -72.771000                 -6251.900000
3.733800               -73.533000                 -6291.200000
3.739900               -73.838000                 -6304.900000
3.745900               -74.295000                 -6345.900000
3.752000               -75.286000                 -6386.800000
3.758000               -75.667000                 -6395.700000
3.764100               -75.895000                 -6420.600000
3.770100               -76.962000                 -6468.000000
3.776200               -77.343000                 -6484.900000
3.782200               -78.105000                 -6507.400000
3.788300               -78.486000                 -6565.200000
3.794300               -79.553000                 -6608.600000
3.800400               -80.086000                 -6645.600000
3.806400               -80.315000                 -6718.700000
3.812500               -81.153000                 -6785.400000
3.818500               -81.763000                 -6811.100000
3.824600               -82.677000                 -6857.800000
3.830600               -82.601000                 -6912.400000
3.836700               -83.668000                 -6942.900000
3.842800               -84.582000                 -6977.500000
3.848800               -84.658000                 -7040.200000
3.854900               -85.573000                 -7079.500000
3.860900               -85.801000                 -7107.700000
3.867000               -86.563000                 -7172.800000
3.873000               -87.325000                 -7229.000000
3.879100               -87.630000                 -7252.300000
3.885100               -88.316000                 -7304.500000
3.891200               -89.230000                 -7364.000000
3.897200               -89.992000                 -7392.100000
3.903300               -90.068000                 -7425.100000
3.909300               -91.211000                 -7494.200000
3.915400               -91.288000                 -7531.200000
3.921400               -91.897000                 -7561.700000
3.927500               -92.964000                 -7627.600000
3.933500               -93.345000                 -7683.000000
3.939600               -93.955000                 -7707.900000
3.945600               -94.869000                 -7764.200000
3.951700               -94.564000                 -7824.500000
3.957700               -95.555000                 -7853.400000
3.963800               -96.393000                 -7892.000000
3.969800               -96.850000                 -7957.000000
3.975900               -97.765000                 -7990.000000
3.981900               -97.841000                 -8013.300000
3.988000               -98.450000                 -8073.600000
3.994000               -99.593000                 -8120.200000
4.000100               -99.746000                 -8133.800000
4.006100               -100.810000                 -8179.600000
4.012200               -100.970000                 -8227.900000
4.018200               -101.190000                 -8246.300000
4.024300               -102.260000                 -8282.500000
4.030400               -102.870000                 -8342.800000
4.036400               -103.630000                 -8371.700000
4.042500               -104.470000                 -8399.000000
4.048500               -105.000000                 -8460.100000
4.054600               -105.540000                 -8508.300000
4.060600               -106.150000                 -8538.000000
4.066700               -106.220000                 -8596.700000
4.072700               -107.140000                 -8663.400000
4.078800               -107.900000                 -8694.700000
4.084800               -108.280000                 -8747.800000
4.090900               -109.350000                 -8820.100000
4.096900               -109.580000                 -8857.900000
4.103000               -109.580000                 -8894.000000
4.109000               -111.020000                 -8967.200000
4.115100               -111.400000                 -9016.200000
4.121100               -112.240000                 -9049.900000
4.127200               -112.010000                 -9116.600000
4.133200               -113.230000                 -9184.900000
4.139300               -113.390000                 -9217.900000
4.145300               -113.840000                 -9278.100000
4.151400               -114.990000                 -9354.500000
4.157400               -115.370000                 -9393.100000
4.163500               -115.440000                 -9436.400000
4.169500               -116.510000                 -9515.200000
4.175600               -117.580000                 -9564.200000
4.181600               -118.420000                 -9600.400000
4.187700               -118.490000                 -9669.500000
4.193700               -119.100000                 -9726.500000
4.199800               -120.020000                 -9755.500000
4.205800               -120.850000                 -9813.300000
4.211900               -120.930000                 -9880.000000
4.218000               -121.310000                 -9909.800000
4.224000               -122.450000                 -9950.700000
4.230100               -123.140000                 -10021.000000
4.236100               -123.600000                 -10058.000000
4.242200               -123.830000                 -10087.000000
4.248200               -124.970000                 -10152.000000
4.254300               -125.200000                 -10201.000000
4.260300               -126.420000                 -10224.000000
4.266400               -126.950000                 -10273.000000
4.272400               -126.950000                 -10333.000000
4.278500               -127.940000                 -10357.000000
4.284500               -128.250000                 -10395.000000
4.290600               -128.850000                 -10467.000000
4.296600               -129.620000                 -10504.000000
4.302700               -130.530000                 -10538.000000
4.308700               -130.530000                 -10609.000000
4.314800               -131.220000                 -10666.000000
4.320800               -132.440000                 -10698.000000
4.326900               -132.440000                 -10761.000000
4.332900               -132.970000                 -10833.000000
4.339000               -133.040000                 -10870.000000
4.345000               -134.650000                 -10927.000000
4.351100               -135.560000                 -11009.000000
4.357100               -135.710000                 -11057.000000
4.363200               -136.170000                 -11106.000000
4.369200               -136.630000                 -11191.000000
4.375300               -137.310000                 -11262.000000
4.381300               -137.920000                 -11310.000000
4.387400               -139.290000                 -11393.000000
4.393400               -139.060000                 -11470.000000
4.399500               -139.830000                 -11512.000000
4.405500               -140.360000                 -11577.000000
4.411600               -140.820000                 -11660.000000
4.417700               -141.880000                 -11707.000000
4.423700               -142.110000                 -11753.000000
4.429800               -142.110000                 -11836.000000
4.435800               -143.410000                 -11891.000000
4.441900               -144.250000                 -11928.000000
4.447900               -145.770000                 -12006.000000
4.454000               -145.390000                 -12070.000000
4.460000               -145.770000                 -12099.000000
4.466100               -146.460000                 -12161.000000
4.472100               -147.220000                 -12235.000000
4.478200               -147.900000                 -12268.000000
4.484200               -147.750000                 -12308.000000
4.490300               -149.050000                 -12389.000000
4.496300               -149.580000                 -12430.000000
4.502400               -149.500000                 -12452.000000
4.508400               -149.430000                 -12444.000000
4.514500               -148.900000                 -12410.000000
4.520500               -148.740000                 -12343.000000
4.526600               -147.070000                 -12311.000000
4.532600               -147.370000                 -12289.000000
4.538700               -146.910000                 -12230.000000
4.544700               -145.540000                 -12180.000000
4.550800               -145.160000                 -12167.000000
4.556800               -144.700000                 -12116.000000
4.562900               -143.870000                 -12066.000000
4.568900               -144.090000                 -12053.000000
4.575000               -142.800000                 -12023.000000
4.581000               -142.650000                 -11967.000000
4.587100               -141.730000                 -11953.000000
4.593100               -140.890000                 -11939.000000
4.599200               -140.440000                 -11890.000000
4.605300               -139.520000                 -11857.000000
4.611300               -138.840000                 -11853.000000
4.617400               -138.380000                 -11808.000000
4.623400               -138.000000                 -11766.000000
4.629500               -136.780000                 -11760.000000
4.635500               -136.700000                 -11727.000000
4.641600               -136.170000                 -11674.000000
4.647600               -134.800000                 -11653.000000
4.653700               -135.180000                 -11635.000000
4.659700               -134.570000                 -11575.000000
4.665800               -133.730000                 -11541.000000
4.671800               -133.040000                 -11523.000000
4.677900               -132.590000                 -11468.000000
4.683900               -131.670000                 -11416.000000
4.690000               -131.900000                 -11404.000000
4.696000               -130.610000                 -11353.000000
4.702100               -130.150000                 -11290.000000
4.708100               -129.540000                 -11266.000000
4.714200               -128.400000                 -11232.000000
4.720200               -128.400000                 -11160.000000
4.726300               -127.790000                 -11121.000000
4.732300               -126.950000                 -11094.000000
4.738400               -126.950000                 -11027.000000
4.744400               -126.110000                 -10969.000000
4.750500               -125.500000                 -10946.000000
4.756500               -124.590000                 -10887.000000
4.762600               -123.830000                 -10817.000000
4.768600               -124.050000                 -10793.000000
4.774700               -122.830000                 -10754.000000
4.780700               -122.760000                 -10680.000000
4.786800               -121.540000                 -10642.000000
4.792900               -120.780000                 -10614.000000
4.798900               -120.850000                 -10549.000000
4.805000               -120.170000                 -10496.000000
4.811000               -119.180000                 -10477.000000
4.817100               -118.640000                 -10425.000000
4.823100               -117.880000                 -10365.000000
4.829200               -117.040000                 -10347.000000
4.835200               -116.810000                 -10313.000000
4.841300               -116.280000                 -10250.000000
4.847300               -115.590000                 -10225.000000
4.853400               -115.060000                 -10203.000000
4.859400               -114.530000                 -10144.000000
4.865500               -114.150000                 -10102.000000
4.871500               -113.540000                 -10085.000000
4.877600               -112.780000                 -10030.000000
4.883600               -112.390000                 -9972.400000
4.889700               -111.480000                 -9951.500000
4.895700               -111.100000                 -9911.400000
4.901800               -110.030000                 -9841.400000
4.907800               -109.350000                 -9813.300000
4.913900               -108.970000                 -9783.600000
4.919900               -107.970000                 -9710.500000
4.926000               -107.590000                 -9667.900000
4.932000               -106.830000                 -9641.300000
4.938100               -106.760000                 -9579.500000
4.944100               -106.150000                 -9520.000000
4.950200               -105.770000                 -9498.300000
4.956200               -104.850000                 -9445.300000
4.962300               -104.090000                 -9374.600000
4.968300               -103.630000                 -9346.400000
4.974400               -102.950000                 -9307.900000
4.980400               -101.960000                 -9230.700000
4.986500               -101.730000                 -9188.100000
4.992600               -101.190000                 -9158.400000
4.998600               -100.660000                 -9090.100000
5.004700               -99.746000                 -9027.400000
5.010700               -99.136000                 -9003.300000
5.016800               -98.450000                 -8943.000000
5.022800               -97.765000                 -8873.100000
5.028900               -97.841000                 -8844.200000
5.034900               -96.926000                 -8803.200000
5.041000               -96.469000                 -8727.700000
5.047000               -95.555000                 -8685.900000
5.053100               -95.555000                 -8658.600000
5.059100               -93.955000                 -8587.100000
5.065200               -93.650000                 -8529.200000
5.071200               -93.116000                 -8511.500000
5.077300               -92.964000                 -8455.300000
5.083300               -91.897000                 -8388.600000
5.089400               -91.211000                 -8364.500000
5.095400               -90.830000                 -8326.700000
5.101500               -90.221000                 -8255.200000
5.107500               -90.221000                 -8221.400000
5.113600               -89.154000                 -8194.900000
5.119600               -88.925000                 -8127.400000
5.125700               -87.782000                 -8073.600000
5.131700               -87.630000                 -8054.300000
5.137800               -86.792000                 -7993.200000
5.143800               -86.106000                 -7925.700000
5.149900               -85.268000                 -7901.600000
5.155900               -84.887000                 -7860.600000
5.162000               -83.896000                 -7785.100000
5.168000               -84.201000                 -7752.100000
5.174100               -82.753000                 -7719.200000
5.180200               -82.144000                 -7644.500000
5.186200               -82.220000                 -7595.400000
5.192300               -81.229000                 -7568.900000
5.198300               -80.848000                 -7504.600000
5.204400               -80.239000                 -7439.500000
5.210400               -79.477000                 -7413.000000
5.216500               -78.867000                 -7362.400000
5.222500               -77.724000                 -7286.900000
5.228600               -77.495000                 -7253.900000
5.234600               -76.962000                 -7219.400000
